threshold,margin,dollar_amount,limit_price,num_trades,wins,losses,win_rate,avg_roi,sharpe_ratio,total_roi,avg_fill_rate,min_fill_rate,kelly_fraction,kelly_roi
0.8900000000000003,0.09999999999999999,5001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06483019358814598,-0.24509242936275008,-1.750415226879942,0.9916236708213911,0.7738391121775644,,
0.8900000000000003,0.09999999999999999,6001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06487831887402928,-0.24528651650567776,-1.751714609598791,0.9868476821764274,0.6448874187635393,,
0.8900000000000003,0.09999999999999999,7001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06491269604224854,-0.2454250408874372,-1.75264279314071,0.9834360668052712,0.5527738037423224,,
0.8900000000000003,0.09999999999999999,8001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06493847999256502,-0.24552887425527656,-1.7533389597992564,0.9808772486772486,0.4836857142857142,,
0.8900000000000003,0.09999999999999999,9001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06499258071010006,-0.24574724847914425,-1.754799679172702,0.9755082538154197,0.42994882790801014,,
0.8900000000000003,0.09999999999999999,10001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06504253738481815,-0.24594883389472902,-1.7561485093900888,0.9705505168001719,0.3869582441755824,,
0.8900000000000003,0.09999999999999999,11001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06508341185342428,-0.24611369376414016,-1.757252120042455,0.9664941045763515,0.35178341968911914,,
0.8900000000000003,0.09999999999999999,12001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06511747447824957,-0.24625102620469333,-1.7581718109127396,0.9631137047221374,0.32247057745187896,,
0.8900000000000003,0.09999999999999999,13001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06514629710233273,-0.24636719443066704,-1.7589500217629848,0.9602533263823011,0.2976670563802784,,
0.8900000000000003,0.09999999999999999,14001.0,0.9900000000000003,27,25,2,0.9259259259259259,-0.06517100250277717,-0.24646674076970887,-1.7596170675749832,0.9578015443341349,0.2764066423826869,,
0.9000000000000004,0.01,1.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.004875326639830027,-0.016928424801946687,-0.1267584926355807,1.0,1.0,,
0.9000000000000004,0.01,1001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.018698812904885596,-0.06577901413314236,-0.48616913552702573,1.0,0.9999999999999999,,
0.9000000000000004,0.01,2001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.022907176750129713,-0.08093608467680523,-0.5955865955033726,1.0,0.9999999999999999,,
0.9000000000000004,0.01,3001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.026172940476491137,-0.0927974921958994,-0.6804964523887697,1.0,0.9999999999999997,,
0.9000000000000004,0.01,4001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.028610216272498375,-0.10170132148680232,-0.7438656230849575,0.9995910974179533,0.9893685328667832,,
0.9000000000000004,0.01,5001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.03035170776683385,-0.10809399841773372,-0.7891444019376801,0.9919820920431298,0.7915343931213756,,
0.9000000000000004,0.01,6001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.03178177296864009,-0.11336157968328642,-0.8263260971846428,0.9869089991411688,0.6596339776703881,,
0.9000000000000004,0.01,7001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.033220275430784,-0.11867453861220725,-0.8637271612003843,0.9832851543186139,0.5654140122839594,,
0.9000000000000004,0.01,8001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.0346035905495911,-0.12379887038827765,-0.8996933542893683,0.9805671574707008,0.49474609423822014,,
0.9000000000000004,0.01,9001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.03571162942640079,-0.12791759606034112,-0.9285023650864204,0.9775045982070368,0.43978041328741246,,
0.9000000000000004,0.01,10001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.0367853442593188,-0.1319169832457317,-0.9564189507422884,0.9720623749163545,0.39580676932306763,,
0.9000000000000004,0.01,11001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.037785886204247415,-0.13565015862389002,-0.982433041310433,0.9676095568235055,0.3598276065812198,,
0.9000000000000004,0.01,12001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.038774012403475513,-0.13934857973606635,-1.0081243224903627,0.9638988132399222,0.32984447129405875,,
0.9000000000000004,0.01,13001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.03954292733080778,-0.1422371186291195,-1.0281161106010024,0.9607589093738351,0.30447377124836544,,
0.9000000000000004,0.01,14001.0,0.9100000000000004,26,24,2,0.9230769230769231,-0.04031598000869308,-0.1451445749221246,-1.0482154802260206,0.9580675311653564,0.2827271980572816,,
0.9000000000000004,0.02,1.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.00951166333309769,-0.03389260420707664,-0.25681490999363765,1.0,1.0,,
0.9000000000000004,0.02,1001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.018351118130982058,-0.06590025934759114,-0.49548018953651557,1.0,1.0,,
0.9000000000000004,0.02,2001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.02214880373776942,-0.07984912156781956,-0.5980177009197748,1.0,0.9999999999999999,,
0.9000000000000004,0.02,3001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.02496847078264237,-0.09028316832767361,-0.6741487111313442,1.0,0.9999999999999997,,
0.9000000000000004,0.02,4001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.027246979719901317,-0.09875738716986272,-0.7356684524373355,0.999606241958029,0.9893685328667832,,
0.9000000000000004,0.02,5001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.02878569597624909,-0.10450316991545579,-0.7772137913587253,0.992279051597088,0.7915343931213756,,
0.9000000000000004,0.02,6001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.03013709841619581,-0.10956745258226727,-0.8137016572372872,0.9873938510248292,0.6596339776703881,,
0.9000000000000004,0.02,7001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.03153697695262713,-0.11482761616547177,-0.8514983777209323,0.9839042226771837,0.5654140122839594,,
0.9000000000000004,0.02,8001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.032828194298805874,-0.11969283477765838,-0.8863612460677583,0.9812868923791933,0.49474609423822014,,
0.9000000000000004,0.02,9001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.03393716863164512,-0.12388668502882007,-0.9163035530544188,0.9783377612364058,0.43978041328741246,,
0.9000000000000004,0.02,10001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.034984731572217494,-0.1278564868942394,-0.944587752449872,0.9730971017713044,0.39580676932306763,,
0.9000000000000004,0.02,11001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.03602351376980616,-0.13180022451106377,-0.9726348717847665,0.9688092028670794,0.3598276065812198,,
0.9000000000000004,0.02,12001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.03693326850134785,-0.13526074244028516,-0.9971982495363911,0.9652358942310363,0.32984447129405875,,
0.9000000000000004,0.02,13001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.037638189163650415,-0.1379507956792729,-1.0162311074185613,0.9622122831007301,0.30447377124836544,,
0.9000000000000004,0.02,14001.0,0.9200000000000004,27,25,2,0.9259259259259259,-0.03834701315786187,-0.1406591361373835,-1.0353693552622705,0.9596205855666395,0.2827271980572816,,
0.9000000000000004,0.03,1.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.017769693866622322,-0.06388877231264467,-0.4797817343988027,1.0,1.0,,
0.9000000000000004,0.03,1001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.023899588470557797,-0.08638229584098635,-0.6452888887050607,1.0,1.0,,
0.9000000000000004,0.03,2001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.02671292509987994,-0.09682749929220488,-0.7212489776967583,1.0,1.0,,
0.9000000000000004,0.03,3001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.029052171060697622,-0.10556555392113677,-0.7844086186388358,1.0,1.0,,
0.9000000000000004,0.03,4001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.030829680681305243,-0.11222663746465657,-0.8324013783952416,0.999606241958029,0.9893685328667832,,
0.9000000000000004,0.03,5001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03227240169764223,-0.11766167188318734,-0.8713548458363404,0.992279051597088,0.7915343931213756,,
0.9000000000000004,0.03,6001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03358696518292121,-0.12262856148270357,-0.9068480599388726,0.9873938510248292,0.6596339776703881,,
0.9000000000000004,0.03,7001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03493153919404091,-0.12772139882577935,-0.9431515582391047,0.9839042226771837,0.5654140122839594,,
0.9000000000000004,0.03,8001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03612480091739677,-0.1322530734479759,-0.9753696247697128,0.9812868923791933,0.49474609423822014,,
0.9000000000000004,0.03,9001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03713151877914096,-0.13608988426780752,-1.0025510070368056,0.9783377612364058,0.43978041328741246,,
0.9000000000000004,0.03,10001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03807586840427315,-0.13969351929582577,-1.0280484469153754,0.9730971017713044,0.39580676932306763,,
0.9000000000000004,0.03,11001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.03903740429242043,-0.14336947498807603,-1.0540099158953513,0.9688092028670794,0.3598276065812198,,
0.9000000000000004,0.03,12001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.039879325686993865,-0.14659414665743778,-1.0767417935488341,0.9652358942310363,0.32984447129405875,,
0.9000000000000004,0.03,13001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.040521734433341346,-0.1490631002834784,-1.0940868297002164,0.9622122831007303,0.30447377124836544,,
0.9000000000000004,0.03,14001.0,0.9300000000000004,27,25,2,0.9259259259259259,-0.041174005656719415,-0.15157225989267206,-1.1116981527314245,0.9596205855666395,0.2827271980572816,,
0.9000000000000004,0.04,1.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.02709485509230782,-0.09839280453356408,-0.7315610874923111,1.0,1.0,,
0.9000000000000004,0.04,1001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.031034006424389367,-0.11308050106798999,-0.8379181734585125,1.0,1.0,,
0.9000000000000004,0.04,2001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.03239894373811564,-0.1182053402061806,-0.8747714809291215,1.0,1.0,,
0.9000000000000004,0.04,3001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.033793947751715694,-0.12346653478939756,-0.912436589296324,1.0,1.0,,
0.9000000000000004,0.04,4001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.035030444062960596,-0.12814716547372695,-0.9458219896999366,0.999606241958029,0.9893685328667832,,
0.9000000000000004,0.04,5001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.0361668517370901,-0.1324665536918777,-0.9765049969014324,0.992279051597088,0.7915343931213756,,
0.9000000000000004,0.04,6001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.03726094215427421,-0.13663092044927772,-1.0060454381654038,0.9873938510248292,0.6596339776703881,,
0.9000000000000004,0.04,7001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.03834852265694001,-0.14078082423772317,-1.0354101117373808,0.9839042226771837,0.5654140122839594,,
0.9000000000000004,0.04,8001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.03939285434732409,-0.1447776362147217,-1.0636070673777507,0.9812868923791933,0.49474609423822014,,
0.9000000000000004,0.04,9001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.040221478229446286,-0.14795712375779113,-1.085979912195049,0.9783377612364058,0.43978041328741246,,
0.9000000000000004,0.04,10001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.04104155134282434,-0.15110554356900804,-1.1081218862562574,0.9730971017713044,0.39580676932306763,,
0.9000000000000004,0.04,11001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.04184688752955132,-0.15420255746942835,-1.1298659632978854,0.9688092028670794,0.3598276065812198,,
0.9000000000000004,0.04,12001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.04254497673404537,-0.15689392027700858,-1.1487143718192252,0.9652358942310363,0.32984447129405875,,
0.9000000000000004,0.04,13001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.043171969414446086,-0.15931601360963482,-1.1656431741900442,0.9622122831007301,0.30447377124836544,,
0.9000000000000004,0.04,14001.0,0.9400000000000004,27,25,2,0.9259259259259259,-0.043800447941056364,-0.16174595984389045,-1.1826120944085219,0.9596205855666395,0.2827271980572816,,
0.9000000000000004,0.05,1.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.0362543891647575,-0.13294605981119464,-0.9788685074484524,1.0,1.0,,
0.9000000000000004,0.05,1001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.03935559574219751,-0.14472707652453407,-1.0626010850393333,1.0000000000000002,1.0,,
0.9000000000000004,0.05,2001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04030256118453455,-0.14834568211758406,-1.0881691519824324,1.0,0.9999999999999999,,
0.9000000000000004,0.05,3001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04104604544676197,-0.15119117100273385,-1.108243227062574,1.0,1.0,,
0.9000000000000004,0.05,4001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.041669294129994754,-0.1535865160095497,-1.125070941509858,0.999606241958029,0.9893685328667832,,
0.9000000000000004,0.05,5001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04246958400385418,-0.15666768150119925,-1.146678768104063,0.992279051597088,0.7915343931213756,,
0.9000000000000004,0.05,6001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04335802830292918,-0.16009278895155385,-1.1706667641790878,0.9873938510248292,0.6596339776703881,,
0.9000000000000004,0.05,7001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.044045879622770345,-0.1627493975081455,-1.1892387498147994,0.9839042226771837,0.5654140122839594,,
0.9000000000000004,0.05,8001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04465235023666166,-0.16509670963587197,-1.205613456389865,0.9812868923791933,0.49474609423822014,,
0.9000000000000004,0.05,9001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04529286257491729,-0.16757877899778553,-1.2229072895227668,0.9783377612364058,0.43978041328741246,,
0.9000000000000004,0.05,10001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.0459668360515725,-0.17019277862471383,-1.2411045733924577,0.9730971017713044,0.39580676932306763,,
0.9000000000000004,0.05,11001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.04653607338690951,-0.1724058049693348,-1.2564739814465562,0.9688092028670794,0.3598276065812198,,
0.9000000000000004,0.05,12001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.047138630801531266,-0.1747529011803365,-1.272743031641344,0.9652358942310363,0.32984447129405875,,
0.9000000000000004,0.05,13001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.0477928369097953,-0.17730370614494664,-1.2904065965644733,0.9622122831007301,0.30447377124836544,,
0.9000000000000004,0.05,14001.0,0.9500000000000004,27,25,2,0.9259259259259259,-0.048393186380268294,-0.1796475002703925,-1.3066160322672435,0.9596205855666395,0.2827271980572816,,
0.9000000000000004,0.060000000000000005,1.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04564889226708648,-0.1690755230021742,-1.232520091211335,1.0,1.0,,
0.9000000000000004,0.060000000000000005,1001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04732269006489299,-0.17555393937592137,-1.277712631752111,1.0,1.0,,
0.9000000000000004,0.060000000000000005,2001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04776992690308447,-0.17728951974682491,-1.2897880263832808,1.0,1.0,,
0.9000000000000004,0.060000000000000005,3001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.048106333775908186,-0.17859708717842873,-1.2988710119495201,1.0,0.9999999999999999,,
0.9000000000000004,0.060000000000000005,4001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04839752977112016,-0.17973336107751955,-1.3067333038202449,0.999606241958029,0.9893685328667832,,
0.9000000000000004,0.060000000000000005,5001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04887473558014207,-0.18159084493679822,-1.3196178606638356,0.992279051597088,0.7915343931213756,,
0.9000000000000004,0.060000000000000005,6001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04922233102421973,-0.18294599893306537,-1.3290029376539332,0.9873938510248292,0.6596339776703881,,
0.9000000000000004,0.060000000000000005,7001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.04959750306992289,-0.18441413939351728,-1.3391325828879184,0.9839042226771837,0.5654140122839594,,
0.9000000000000004,0.060000000000000005,8001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.050159332963230295,-0.1866141416698672,-1.3543019900072186,0.9812868923791933,0.49474609423822014,,
0.9000000000000004,0.060000000000000005,9001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.05074751581333708,-0.1889202509275342,-1.3701829269601014,0.9782627473490599,0.43978041328741246,,
0.9000000000000004,0.060000000000000005,10001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.05124478038393341,-0.19087229123890592,-1.383609070366202,0.9730295885226291,0.39580676932306763,,
0.9000000000000004,0.060000000000000005,11001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.05176873304267829,-0.19293095632866125,-1.3977557921523143,0.9687478266285557,0.3598276065812198,,
0.9000000000000004,0.060000000000000005,12001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.05229395229239563,-0.19499782973780524,-1.4119367118946822,0.9651796322528677,0.32984447129405875,,
0.9000000000000004,0.060000000000000005,13001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.05272676320036429,-0.19670360940754109,-1.4236226064098354,0.9621603486341507,0.30447377124836544,,
0.9000000000000004,0.060000000000000005,14001.0,0.9600000000000004,27,25,2,0.9259259259259259,-0.053199944223366054,-0.19856943070975416,-1.4363984940308836,0.9595723604398627,0.2827271980572816,,
0.9000000000000004,0.06999999999999999,1.0,0.9700000000000003,27,25,2,0.9259259259259259,-0.05527366660619809,-0.2068345626590953,-1.4923889983673484,1.0,1.0,,
0.9000000000000004,0.06999999999999999,1001.0,0.9700000000000003,27,25,2,0.9259259259259259,-0.05610695182094906,-0.21012946705305846,-1.514887699165625,1.0,1.0,,
0.9000000000000004,0.06999999999999999,2001.0,0.9700000000000003,27,25,2,0.9259259259259259,-0.05622436504107023,-0.2105932752887958,-1.5180578561088967,1.0,1.0,,
